var,value
num_pop_margin,51
num_hisp_margin,20
num_under5_hispanic_male_margin,5
num_15_17_hispanic_male_margin,5
num_under5_hispanic_female_margin,5
num_15_17_hispanic_female_margin,5
num_children_margin,1
GEOID,0
num_no_internet,0
num_hhs,0
num_25_older,0
num_bach,0
num_civ_pop_18_older,0
num_veterans,0
num_disability,0
num_16_older,0
num_civ_pop_in_labor_force,0
num_unemp,0
num_noninst_pop,0
num_unins,0
num_occ_units,0
num_renters,0
num_renter_hh,0
num_cb_renter_hh,0
num_pop,0
num_under_5,0
num_children,0
num_seniors,0
num_hisp,0
num_white,0
num_black,0
num_anai,0
num_asian,0
num_nhpi,0
num_other,0
num_two_or_more,0
num_limited_eng_hh,0
num_pov_calc_pop,0
num_under_200_poverty_line,0
num_pov,0
num_less_than_9th_grade,0
num_9th_to_12th_grade,0
num_under19_noninst,0
num_under19_unins,0
num_under18_noninst,0
num_under18_one_disability,0
num_under18_two_or_more_disability,0
num_under18_pov_under_6,0
num_under18_pov_6_11,0
num_under18_pov_12_17,0
num_under18_pov_pop,0
num_5_17_limited_eng_hh,0
num_5_17_in_hh,0
num_under5_white_alone_male,0
num_5_9_white_alone_male,0
num_10_14_white_alone_male,0
num_15_17_white_alone_male,0
num_under5_white_alone_female,0
num_5_9_white_alone_female,0
num_10_14_white_alone_female,0
num_15_17_white_alone_female,0
num_under5_black_alone_male,0
num_5_9_black_alone_male,0
num_10_14_black_alone_male,0
num_15_17_black_alone_male,0
num_under5_black_alone_female,0
num_5_9_black_alone_female,0
num_10_14_black_alone_female,0
num_15_17_black_alone_female,0
num_under5_anai_alone_male,0
num_5_9_anai_alone_male,0
num_10_14_anai_alone_male,0
num_15_17_anai_alone_male,0
num_under5_anai_alone_female,0
num_5_9_anai_alone_female,0
num_10_14_anai_alone_female,0
num_15_17_anai_alone_female,0
num_under5_asian_alone_male,0
num_5_9_asian_alone_male,0
num_10_14_asian_alone_male,0
num_15_17_asian_alone_male,0
num_under5_asian_alone_female,0
num_5_9_asian_alone_female,0
num_10_14_asian_alone_female,0
num_15_17_asian_alone_female,0
num_under5_nhpi_alone_male,0
num_5_9_nhpi_alone_male,0
num_10_14_nhpi_alone_male,0
num_15_17_nhpi_alone_male,0
num_under5_nhpi_alone_female,0
num_5_9_nhpi_alone_female,0
num_10_14_nhpi_alone_female,0
num_15_17_nhpi_alone_female,0
num_under5_other_alone_male,0
num_5_9_other_alone_male,0
num_10_14_other_alone_male,0
num_15_17_other_alone_male,0
num_under5_other_alone_female,0
num_5_9_other_alone_female,0
num_10_14_other_alone_female,0
num_15_17_other_alone_female,0
num_under5_two_or_more_alone_male,0
num_5_9_two_or_more_alone_male,0
num_10_14_two_or_more_alone_male,0
num_15_17_two_or_more_alone_male,0
num_under5_two_or_more_alone_female,0
num_5_9_two_or_more_alone_female,0
num_10_14_two_or_more_alone_female,0
num_15_17_two_or_more_alone_female,0
num_under5_white_male,0
num_5_9_white_male,0
num_10_14_white_male,0
num_15_17_white_male,0
num_under5_white_female,0
num_5_9_white_female,0
num_10_14_white_female,0
num_15_17_white_female,0
num_under5_hispanic_male,0
